id,canonical_group,token_sha256,H_ON,L_LOCAL,R_ON,H_ALL_OFF,R_ALL_OFF,A,B,C,G_H,G_R,I
89,1,9c726f16aabc91b48f62b2507c4f7a5dcfabe0cb6481113bb870c3aeb9b7b213,4.749788600900956,4.712770155142152,4.741701070387535,4.749935211678803,4.747285679263086,0.00808753051342137,-0.028930915245382494,-0.037018445758803864,0.00014661077784694498,0.005584608875551567,0.005437998097704622
90,1,d4405ee42c13c0d5051f514b20bd41efbe4890bd0bd1e0cdabf6c59286e03329,4.526407887969981,4.496403523644176,4.505109019553402,4.528285502539347,4.518408878389664,0.021298868416579353,-0.008705495909225647,-0.030004364325805,0.0018776145693664148,0.013299858836262501,0.011422244266896087
91,1,50e0bfbcb29a96e0f16f590681249c41af1d735e5068dc9c78a04d71acbbb074,4.783013325914453,4.74628176137594,4.773172191628419,4.789466874266054,4.792015912819124,0.009841134286034503,-0.026890430252478836,-0.03673156453851334,0.006453548351601057,0.018843721190705764,0.012390172839104707
92,1,80b7799133526fe525d8f8c2bed7713751a496a18d585ca02b167a0118242273,4.851094265078586,4.853195133552958,4.87853362136326,4.855148657277027,4.89548471342016,-0.027439356284673977,-0.025338487810302013,0.002100868474371964,0.004054392198440837,0.016951092056899597,0.01289669985845876
93,1,886d09362a5263723f468f9dde1bfd02485368eb1510a9f7c0d3d1079d256ea6,4.774265330396702,4.777799544098798,4.779345156219733,4.778474134617682,4.800854105256349,-0.00507982582303157,-0.0015456121209354023,0.0035342137020961673,0.0042088042209798004,0.021508949036615377,0.017300144815635576
94,1,38a8debf8ac1202aee8b50c2b009297db1e22a031bf62134287a6a06628ec739,4.617624286820501,4.643030933667433,4.627447277990996,4.619992685725947,4.647800687477684,-0.009822991170494788,0.015583655676437047,0.025406646846931835,0.0023683989054461563,0.02035340948668818,0.017985010581242022
95,1,27449c2fd3472a7407c6fb8f2878b3ac5a44adbfb0c4502bf564df81f9c630d9,4.7225918979329435,4.712982085613248,4.720570605178409,4.724198230868751,4.74270117809283,0.002021292754534443,-0.007588519565160823,-0.009609812319695266,0.0016063329358075862,0.022130572914420554,0.020524239978612968
96,1,af83b7892bef19260688f5f54ef19abaff1a48a74b27d6d2da4ca669c230cf9a,4.637307080674873,4.641482710882883,4.639812723143223,4.639784177305955,4.650488009300716,-0.0025056424683498335,0.001669987739660428,0.004175630208010261,0.0024770966310825315,0.010675286157493247,0.008198189526410715
97,1,9a932e6d1172d5e5d70a444205751a953a1519066eddae141c67232bd4d26702,4.2685635696962265,4.235860544806201,4.243806108951674,4.267850241528407,4.261608585273763,0.024757460744552873,-0.007945564145472872,-0.032703024890025745,-0.0007133281678193271,0.017802476322088978,0.018515804489908305
98,1,c7d1afeb6742c2b56d71c2349e92b23688164125e180a76834098c2bdc7113c6,3.6007325098075,3.563042111103073,3.5688471407584217,3.602927081290403,3.5979847180859252,0.03188536904907835,-0.005805029655348903,-0.03769039870442725,0.0021945714829030294,0.02913757732750355,0.02694300584460052
99,1,6fa49f048bd68ed0094c9fb5dc6f67d6d6f32cbc59a5439c98e0800fd1ab7204,4.05882314485325,4.090305235416963,4.092614624806629,4.059306759248102,4.1067969174637255,-0.03379147995337917,-0.002309389389665739,0.03148209056371343,0.0004836143948523386,0.014182292657096696,0.013698678262244357
100,1,68a1df5e7da84a61d064e6791046bcc8475b99c6930885dbe8807d410675896a,3.89311498802158,3.890661630646946,3.9064694059825342,3.8970369007320187,3.928909269568294,-0.013354417960954379,-0.015807775335588303,-0.0024533573746339243,0.003921912710438846,0.022439863585759667,0.01851795087532082
101,1,fd491dc1611fa25e4fcea414a049f21a8d09568dfc2a0f377f331a18a3851ba4,4.19852779319794,4.206949267410451,4.234699245654404,4.200707329389587,4.24681934507948,-0.03617145245646469,-0.02774997824395342,0.00842147421251127,0.0021795361916474576,0.012120099425075637,0.009940563233428179
102,1,4212496b8a40b81920e47779fe3cba8ad9a40d7b2ae6f05c716518a470864fb2,3.7958087096651525,3.7979123953919043,3.7980853594185646,3.798218731088241,3.81540550952991,-0.00227664975341213,-0.00017296402666033828,0.0021036857267517917,0.0024100214230884376,0.017320150111345356,0.014910128688256918
103,1,bb79427e440baad810965e43259e77c02ca53eec03fa4fe645b783cb49dda3ae,3.939712410639231,3.936740706779915,3.9172389584745417,3.9427237415936247,3.937862355970438,0.022473452164689434,0.019501748305373212,-0.0029717038593162215,0.003011330954393543,0.020623397495896256,0.017612066541502713
104,1,802b3779fb6c1953285960e4d537f46d5534e5541e51ddce0a6f2ccee590781d,3.759630781870243,3.7297932708143122,3.7277532214554583,3.7606542115641446,3.7526874814940214,0.03187756041478451,0.002040049358853935,-0.029837511055930577,0.0010234296939017895,0.02493426003856314,0.02391083034466135
105,1,cb6301e2f8e5c7df33d94efce7828798af0858050c1563a502506aa9259915a8,4.074011111704522,4.106296107599064,4.095486803870699,4.07632864218408,4.102240508490468,-0.021475692166177396,0.010809303728365194,0.03228499589454259,0.002317530479558627,0.006753704619768541,0.004436174140209914
106,1,cf9c2874b88e295476cbc6992f59c4174b773294958db7995a8d025a5628aad5,3.8183788478818315,3.8248988651403124,3.8533316106202165,3.8179661242802467,3.8639384768830496,-0.03495276273838499,-0.028432745479904042,0.006520017258480948,-0.0004127236015847302,0.010606866262833137,0.011019589864417867
107,1,ec4ee18225b7b7112d90c3ae88ec6e064423238abb4f812d837425ddd024b57c,4.288645083018878,4.2842654519317875,4.301136394098535,4.288918006474205,4.315636894522868,-0.012491311079656953,-0.016870942166747227,-0.004379631087090274,0.00027292345532714535,0.01450050042433304,0.014227576969005895
108,1,c9cf318d00b2d69dd5f110917300e1d0a079074684dbe2c30e6283b845ec54e8,4.2509188900477,4.226037735719331,4.233776491415853,4.256359266327436,4.272191671817836,0.0171423986318473,-0.007738755696522048,-0.024881154328369348,0.00544037627973637,0.03841518040198366,0.03297480412224729
109,1,1a0eb5a0d4bfc99ce33f123c93202e4732b60c4e3d15c50f0e220d0ebb0a21a8,3.4426163727939354,3.4616770778541053,3.4246880578116787,3.445460410999587,3.4532421581455424,0.017928314982256666,0.036989020042426546,0.01906070506016988,0.0028440382056516,0.02855410033386363,0.02571006212821203
110,1,db5d985f603baff68de0ed53ccd3619c478ad02ea43080c25b0331274795e626,4.060195175206786,4.091797077406042,4.066721383892457,4.062366933744329,4.083965587706146,-0.006526208685670554,0.025075693513585406,0.03160190219925596,0.0021717585375427007,0.017244203813689296,0.015072445276146595
111,1,23950140c6e24cf3b00ede7d6942b1666face299f332b0fadf68b44bfe000c0b,4.132073401494438,4.15002601021763,4.165855388141722,4.133424747753224,4.174029221544856,-0.03378198664728416,-0.015829377924092114,0.017952608723192043,0.0013513462587866343,0.008173833403134267,0.006822487144347633
112,1,a7dba0efaf665f8d6f30e01f5d43c0c10993e0b586bba95131c8f34aeb1f1abc,4.187775348808373,4.156629202203021,4.22551525666222,4.189758299613459,4.233218508275058,-0.0377399078538474,-0.06888605445919893,-0.031146146605351532,0.0019829508050861477,0.007703251612838358,0.00572030080775221
113,1,c6a359502d04198e67517a1f6e74d09451359caecdbf682c25f7726079ec9434,4.296197918025342,4.27353326496096,4.284854537542014,4.299245419264025,4.294740955179186,0.011343380483328502,-0.011321272581053421,-0.022664653064381923,0.003047501238683026,0.009886417637172684,0.006838916398489658
114,1,ff19b73908f3aa5c41b6e55ccf865390c9a36918617d7bb4039485f855756b88,4.321388314681144,4.32030654029893,4.354682972314322,4.325205291337511,4.383157140723142,-0.03329465763317785,-0.03437643201539231,-0.001081774382214462,0.0038169766563669327,0.028474168408820333,0.0246571917524534
115,1,96ecae39d050ef3ca88f091f9b8f5d6f704c13857ef25c17bc58867f9594f64b,4.344894476703303,4.357765973633377,4.347478998974111,4.347577063240351,4.371029793432399,-0.0025845222708085203,0.01028697465926598,0.0128714969300745,0.002682586537048337,0.023550794458287783,0.020868207921239446
116,1,5a3e37ac5089d8ff67659d677f8521e81b820c57931c157a79cb083d0079fc75,3.823084124111574,3.8561922852093176,3.782779427022035,3.839966985019828,3.8711412236156093,0.04030469708953888,0.07341285818728238,0.033108161097743505,0.01688286090825386,0.08836179659357413,0.07147893568532027
117,1,236865bb4f915ce770e3f6666e1ceabe7fb727bf2e0989f2d384130393f0fda7,3.743934549692085,3.7417706830944297,3.6992879746462393,3.7487068068201097,3.729992158122897,0.04464657504584579,0.042482708448190465,-0.0021638665976553284,0.004772257128024648,0.03070418347665793,0.025931926348633283
118,1,acf486f7b2856cbc26b30b9e84b3a8444342a07f8bcb5760bc138fb4215da28e,3.9655258484950764,3.953352470298114,3.9469463036094083,3.9659532995433437,3.9604121313916067,0.018579544885668042,0.006406166688705639,-0.012173378196962403,0.0004274510482673577,0.013465827782198403,0.013038376733931045
119,1,7b7f529a1881ee5d66ea25acc8e63dc1b6ad4290cf312d06298c6864c72e690b,3.5052350857309875,3.519186351539247,3.629383743422295,3.5187369500065415,3.7033403610648747,-0.12414865769130756,-0.11019739188304811,0.01395126580825945,0.013501864275553999,0.07395661764257966,0.06045475336702566
120,1,52c2371d7efe513073c89a2507aff3424aa4b4d45196039c3c2056cee2f2b57d,4.100732385034007,4.095259506687853,4.132446119174347,4.105875962668961,4.149085434441304,-0.03171373414033951,-0.037186612486493686,-0.005472878346154175,0.0051435776349535445,0.016639315266957055,0.011495737632003511
121,1,74d3f1acbf4bdfaf36ac074e628243fc552d77ad7d6ba6d863b92f8df2b6956f,3.7289675809488187,3.7213625709965648,3.730441263267382,3.7335023853815414,3.754469947942539,-0.001473682318563263,-0.009078692270817257,-0.007605009952253994,0.004534804432722694,0.024028684675156953,0.01949388024243426
122,1,a818f9c31efb67ce40e0e6f0e6c1818649ae1c56a67d8560b7a92ba5dc721ae1,4.036498550253796,4.024832069844649,4.060748707939883,4.0438439518970455,4.103156576901114,-0.024250157686086737,-0.03591663809523382,-0.011666480409147084,0.007345401643249261,0.04240786896123083,0.03506246731798157
123,1,de622705e9af6ef8b8cb565319e413932cd2cd06c1111e12d9fe82cce9774a1d,4.32661756967309,4.3300265119144115,4.336094056335924,4.328294500392758,4.3564511720287555,-0.00947648666283385,-0.006067544421512139,0.0034089422413217108,0.0016769307196682348,0.02035711569283194,0.018680184973163705
124,1,9bcb8868c093d44c17e19e0442f03daba32fb36d1f1d8451a44020432772b37d,3.4800083525625496,3.4791696702726256,3.4939281119652463,3.483589503857104,3.5377521817176785,-0.01391975940269674,-0.01475844169262075,-0.0008386822899240087,0.0035811512945542745,0.04382406975243214,0.04024291845787786
125,1,96b396ab419b86dad278bdd0b4db905805b311553128f2c460cf7e319f557568,4.010686163113803,4.013131523533135,4.014064582811334,4.0147231887262365,4.0476160151687,-0.0033784196975306102,-0.0009330592781990887,0.0024453604193315215,0.004037025612433354,0.03355143235736602,0.029514406744932664
126,1,c4e0b5ac4b7e08bf80d782cc330fb9ab42475f8d4403bdc5a22d9896580f06d2,3.9169349421110624,3.8909629752164356,3.9225131781576437,3.920304029510284,3.940109520863402,-0.005578236046581253,-0.03155020294120803,-0.025971966894626775,0.003369087399221371,0.01759634270575816,0.01422725530653679
127,1,2385511f98f7050d81ee7919430cee77b1b9ff3b1d1b1823eac2b523d40f7266,3.5572430571202744,3.5199227284881545,3.5052225344989836,3.56081553314192,3.521158842349763,0.052020522621290866,0.014700193989170884,-0.03732032863211998,0.0035724760216453433,0.015936307850779485,0.012363831829134142
128,2,f2851fc7b3f9c545676c17758ee521d96fb98657f3769365a178a67f179c5af9,4.304535111386571,4.303946181886587,4.299142576734923,4.305098934858478,4.309495889185769,0.005392534651647907,0.004803605151664669,-0.0005889294999832373,0.0005638234719071988,0.01035331245084592,0.00978948897893872
129,2,ccdc09481e4d644c85ad1b907283e37171d83f923f52505aee3dde67e75c1e18,3.945359933975908,3.967601198563159,3.994788082665991,3.9467357412792126,4.002113859004936,-0.04942814869008316,-0.02718688410283221,0.022241264587250953,0.0013758073033045548,0.007325776338944934,0.005949969035640379
130,2,54c423ed9420b6abf824ab759fdc495cc9b3e3361246560ea12c945446d488d6,3.384169994815039,3.3711063877365746,3.354391960960072,3.3845839420371107,3.3639897556826526,0.029778033854967134,0.016714426776502478,-0.013063607078464656,0.0004139472220714424,0.009597794722580488,0.009183847500509046
131,2,36c28ad098197b4bb64015b7f6a048738db0e364f745c84204f947f672049c0f,3.3987659076764203,3.401101780222376,3.4261608265036045,3.402363462074163,3.439479497233833,-0.027394918827184256,-0.025059046281228348,0.002335872545955908,0.003597554397742897,0.013318670730228632,0.009721116332485735
132,2,885eb8372cd6658e903697852b94037e2f9d599f5b1358591d56dd0ef5b35635,3.939561862836399,3.9109608508484826,3.907433971146247,3.938904118021128,3.913115913268257,0.032127891690151955,0.0035268797022354192,-0.028601011987916536,-0.000657744815271144,0.0056819421220097865,0.006339686937280931
133,2,ea790cf03c24369ac9283d63ec46eaf7d3537fa5804a8ec6dfef5ff9c0a76e03,4.007628251379401,3.9884780243958176,3.9656860660584243,4.0062872423870886,3.987169803480583,0.04194218532097693,0.022791958337393226,-0.019150226983583707,-0.0013410089923127089,0.02148373742215881,0.02282474641447152
134,2,f35baebb8f4ba60a33d970f20ee85aef179fe211b4c46ea199e27c1fce14791d,3.909148085803402,3.926573830742427,3.900360361055931,3.916074991953181,3.934411926677619,0.008787724747470804,0.026213469686496182,0.017425744939025378,0.0069269061497791995,0.034051565621687985,0.027124659471908785
135,2,2e93c6281c061831faf5da27ce63f3876e71e4858a6678c5540c128840074e6d,3.627028861987128,3.6078641407432244,3.6140561839579632,3.6266884573193465,3.622973144211592,0.012972678029164797,-0.006192043214738874,-0.01916472124390367,-0.0003404046677815131,0.008916960253628758,0.009257364921410272
136,2,13ecf1ec3e18474de729342adb669e3a258adc54c54d1bbd8c89be107c1c991c,3.982694414375601,3.9942193332867646,3.989817078551198,3.985665276683335,4.0078578928798265,-0.007122664175597038,0.0044022547355666575,0.011524918911163695,0.0029708623077340235,0.018040814328628585,0.015069952020894561
137,2,81a841ab0151bc7c3d2ace1e074dffdafb3fefbe50afc183e93bed576a4d92ba,4.033788844635637,4.0106021196038455,4.033097971841698,4.036907619129124,4.061650957740994,0.0006908727939389792,-0.022495852237852887,-0.023186725031791866,0.0031187744934868533,0.02855298589929589,0.025434211405809037
138,2,ab26715cd0c6992f024d49257fef01707f89ad82f135eecdd3436da6d6840f13,3.9516246530874923,3.953999200356293,3.9773260755075626,3.9538976948481377,3.9922801358595734,-0.02570142242007023,-0.023326875151269633,0.0023745472688005975,0.0022730417606453557,0.014954060352010856,0.0126810185913655
139,2,26a310c763113225d01ef16c4cf0f007ced3d6ed1e5a8cf446265d4b8e478d5a,3.7877785008674323,3.7905688538922107,3.796206928316394,3.7909580789292363,3.817786491106318,-0.008428427448961884,-0.0056380744241835146,0.0027903530247783692,0.0031795780618040226,0.02157956278992401,0.01839998472811999
140,2,dcd10e89b22dac1839d70f0462b46c8e649d3eb40a85f1f7a98436620ac4af24,3.9009695390428476,3.9366004126683407,3.931302023056034,3.904730631494033,3.935044312509035,-0.030332484013186445,0.005298389612306664,0.03563087362549311,0.0037610924511852772,0.0037422894530010353,-1.8802998184241915e-05
141,2,2304abe835b1e9b41f74e0bb6656713b0fd2bdd7831ce82bc146d732c34cd2ce,3.2768919751792964,3.3085418250675502,3.2840688945668717,3.2858965582718156,3.3264995313513737,-0.0071769193875752535,0.024472930500678558,0.03164984988825381,0.00900458309251917,0.042430636784501985,0.033426053691982816
142,2,76967ddcdbd947651f7b8351bfdf1b1026842846ed87b04e647adb1047cd4f95,3.818365078578097,3.8053602081143936,3.8048570669287187,3.8190141721129294,3.8124739321881407,0.013508011649378204,0.0005031411856748491,-0.013004870463703355,0.0006490935348324456,0.007616865259421957,0.006967771724589511
143,2,14d886e4e8bec0c553f25a81de60190ca0446d8720fd178cef69f515bdbb0995,3.814196587749848,3.811322202548581,3.8249000531035335,3.8161945462472886,3.8373767030223007,-0.010703465353685715,-0.01357785055495242,-0.002874385201266705,0.001997958497440777,0.01247664991876718,0.010478691421326403
144,2,a6802bfbb977dbf360a69a511d6f9b55da04c1fbcb24f64fe4de19ec42bc04a2,3.808577015191389,3.7493741966696206,3.808682761218087,3.811448932213068,3.840413303523377,-0.00010574602669777278,-0.059308564548466336,-0.05920281852176856,0.0028719170216788825,0.031730542305290044,0.02885862528361116
145,2,b85b5fa909fb586a0b06d71c51f25136bf8256821a93f659a6e6877b63b37057,3.512322978881947,3.5064818411180383,3.4765695455469583,3.516201231768875,3.4960744302177353,0.03575343333498893,0.029912295571079994,-0.005841137763908932,0.003878252886927669,0.019504884670777045,0.015626631783849376
146,2,228010404d7d8b169dd590e1e5515021b896485993fb80fe594d3f76b9f0ca7a,3.865023050075706,3.8501293575286297,3.8420338736511326,3.870511089049728,3.8733426708501497,0.022989176424573543,0.008095483877497145,-0.014893692547076398,0.005488038974021947,0.031308797199017135,0.02582075822499519
147,2,7dd28ad96b032fe26d5dec15ad2103ba447ce0ef1e8e8e8f52d07edf456bc0b3,3.7592842270333904,3.7702786403627897,3.7683626594830457,3.760089508908095,3.781508692964394,-0.009078432449655338,0.0019159808797439837,0.010994413329399322,0.0008052818747046331,0.01314603348134824,0.012340751606643607
148,2,245a1b357a62bf50e1bdf92117b59202cdf6362a749435ce2aedb2562d47b16d,3.9675479301683367,3.9496240338971234,4.003071582418386,3.9664257632306885,4.007006105344658,-0.035523652250049054,-0.053447548521262433,-0.01792389627121338,-0.0011221669376482168,0.003934522926272166,0.005056689863920383
149,2,c283cb83bdc9d044e6d9455a798bd42de55580044606db149f377315e8de9f6e,4.125063380515513,4.12168345404848,4.111793174705468,4.125798005132822,4.129432463939565,0.0132702058100449,0.009890279343011343,-0.003379926467033556,0.0007346246173085547,0.017639289234097077,0.016904664616788523
150,2,00927105af7e34314fb97cbb8cc8c0e2011de17d03a2456346069f4edbe86f8e,3.9893350883307335,3.96357111816738,3.98277441965908,3.99122618911602,4.002806894000301,0.006560668671653502,-0.01920330149170013,-0.025763970163353633,0.0018911007852864259,0.020032474341221018,0.018141373555934592
151,2,d929914e3568efa248fa0bf25e0762e09cad2312d639ffc491ae0c5df1c2d558,3.9096114034635576,3.907483206762379,3.9214284760535634,3.910289289019957,3.9281266287864867,-0.01181707259000575,-0.013945269291184559,-0.0021281967011788083,0.0006778855563993602,0.00669815273292329,0.00602026717652393
152,2,23fb76a152512b17fa221ceea21af7c7cd5d968eb0b46e2917e4e84920369b76,4.241970440156649,4.2478722394583315,4.268765517529232,4.243165820897957,4.276706966204188,-0.02679507737258291,-0.02089327807090058,0.005901799301682331,0.001195380741307872,0.007941448674955609,0.006746067933647737
153,2,2554ea5b1ebe409263fee92618bd8d364a80696d10f747a3d73d8f20be6597d4,4.08843173781554,4.057094502594509,4.040437223753145,4.089429972797802,4.0701929706669375,0.04799451406239541,0.016657278841364587,-0.031337235221030824,0.0009982349822621472,0.02975574691379279,0.028757511931530644
154,2,54f7629ed225c223e25fb21612ef73fc10a5182ca21ace7d0a6a71794b51a207,4.361694950202434,4.353669533679522,4.356273788876933,4.366230712378524,4.373131819876903,0.005421161325500634,-0.002604255197411476,-0.00802541652291211,0.004535762176089975,0.016858030999969742,0.012322268823879767
155,2,ed52730878c0e802254b3bfbbbfde509c93414dfc9286c044a48f449a0d181b7,3.710997059664251,3.7245019467323743,3.745216741595982,3.7138127541314248,3.755160442456912,-0.03421968193173086,-0.02071479486360772,0.01350488706812314,0.0028156944671735573,0.009943700860929994,0.007128006393756436
