sequence_id,canonical_group,token_sha256,CE_L,CE_H,difference
2187,34,7e82360b68733cd14c6bff974eec3505b0b8c21533d1dcb9c177e53e0a75c69c,3.851967442368654,3.8616881958184877,-0.009720753449833808
2188,34,cd738142fee83faf7c0257028b64e0fd4ef151076a303c25e76e55d64aece3ab,4.13725476329887,4.147183908320471,-0.009929145021601471
2189,34,677bdb7ad9542d2630ebb39520eb46e64c77227179fc08e3c1cc9e23fbb958e2,4.072920941612097,4.069620516310977,0.003300425301119958
2190,34,dabaec8f81f497aef02ee277bdf56206e8d28751d2d44cff99d49cf55ea9a302,4.373473587991839,4.361719754668911,0.011753833322927676
2191,34,fd00a7e52d7bfd9d39e7837deb705cc6acad7b2de3ea5a50552cf77e504a3704,4.404552667959592,4.421418990184634,-0.016866322225041586
2192,34,f2a4f1f2a945ded0314e9287572877f96f6c29fde7ec2994f912b4c79655d1fd,4.367791053329881,4.394619115705098,-0.026828062375216177
2193,34,b4bd1ed245773840b32f2a615ecc8384c925b42e2429d36d3df46e10451ce885,4.225854688444997,4.24449188681433,-0.01863719836933342
2194,34,f7da52132f733c9991af2e4cc56d0a715083d70eeb4ee1f2717480982419bf9e,4.301993797245473,4.343594743385665,-0.04160094614019272
2195,34,a26c9416b517b6e89df83c57e2ddb9d3245a5f9b2b41eff7b260a02edc6e2d61,3.852507277468021,3.8341082469841012,0.018399030483919887
2196,34,1774908b753d35a7dc90055b9f6e1467506d7727377b3f912ab758810f8c9fb6,3.9231062756757638,3.9112364415941556,0.011869834081608133
2197,34,c2051315da2c958b90dcca9d3651da431473aa243f2111dca7a4e9f4bc396410,4.3888101493421345,4.379974560988103,0.008835588354031643
2198,34,1aba297f41eb2978f96e34d027490e8e75f2e28a97182a8fdbef1b3925551290,3.9859193316565324,3.981177812854753,0.004741518801779421
2199,34,a513b0659fa13a22f1770954915a0af025d40bd92b43d495751f44ebd9fdbdea,4.098385626967911,4.11602148371685,-0.01763585674893875
2200,34,9215399d5dbe0e26c8c01d61b5fed2e22555622140c3dc501175f48b185b96bd,4.248827736631938,4.259559648558479,-0.010731911926541216
2201,34,ddb7e023275448ed98c098a60d8a47752d5ed854493b7a56c8aff3488cdcb62f,4.094060389624701,4.084324067578564,0.009736322046137502
2202,34,9003a233457dc3c098793b95113941303ee56aea09ecf1454aae28868bd16c68,3.9512019121335697,3.9654283846032286,-0.014226472469658802
2203,34,b861ba19d10e346bba2a36b75294d2dde84ef9c79fe3f59fe7866669228a3d16,4.41548048727384,4.423873282927389,-0.008392795653549001
2204,34,ff87e1b16605eb15402bbf2fb59e3507a3a93ef18ca7f7b4c594cdb646593a75,4.081859653627987,4.073828819500591,0.008030834127396247
2205,34,78ecc9b9a04f53ce9d1a8e1ebd58f2e1bf9b7247c833307849a8a98f26200aed,4.022198827693501,4.013558057484033,0.008640770209467519
2206,34,0093adcd36b07805031c0189fe9888ca1c89e219262ba1484def75eb6202f18a,4.16255584628334,4.195132607960204,-0.03257676167686441
2207,34,100cf3b7d31c4ad2ce5bde4cdf727cf993d99f4f92668f00da944d5180b641b8,3.8690617960094187,3.918289644351262,-0.04922784834184313
2208,34,88be58c88a77e6053b9edf3dee54464a037f2abf69372eb290a60ac0e65ccb12,4.124671089723478,4.108755553914563,0.015915535808915138
2209,34,53a96ab53546ba1175b3f99842accd8d6dd9b1a9801955c80e1b9b27d72a6dc7,3.935876564160367,3.911210564252883,0.024665999907483638
2210,34,444cd9c14c24a80c4b9e3a59c3957a802d62a2cfcc8f9cca403f13b501fdfae1,4.09749988572716,4.121853697863429,-0.02435381213626897
2211,34,dd9ff978a837d6e830eb9d099c1edf8aded6cdee9d4df9517bcfafff53c45157,3.8521336883798085,3.8311501192301876,0.020983569149620962
2212,34,b77fe5c2c983a729f0cd202d98fbe0af4a6802ff166c8ae92de431b45574449d,3.8624450481224812,3.8404510490663597,0.021993999056121538
2213,34,ebc9e8f58830778763269ff74a68af1cfe2c3a7c3b9ac72f09ace26076492ed3,3.6859799551484684,3.723965663454692,-0.03798570830622339
2214,34,a2e08116fa7f5d9511a2384682f500c9e514100fe7a8641ea94b5fb4866c1ebd,4.050600097743654,4.092120250780454,-0.041520153036799456
2215,34,0e3fafeda9ca975fabd2f5f3e0119b4d8b9df74b4ad091d4622a368adf1378a5,4.4337153034167045,4.470174158301006,-0.03645885488430167
2216,34,c4357a3ddcb022bc161c240fb98afbedbab37dc2c0fa979e6a6721c1b712cbc8,4.562557917159111,4.578153427366146,-0.01559551020703509
2217,34,0be1e98878f5b52522a8696836e31ee5353a75df2c87679e321cb87855e77d83,4.242896143668048,4.217387015683357,0.02550912798469085
2218,34,766de2825a3e2379fce6811c06f681cf1ac74056c5f8787d75de5f99a691c41c,3.721663028987834,3.7346973093244173,-0.013034280336583492
2219,34,6c99121f847b496bf8f0d3aae0f6dac0e4d7b75e640f0b2c35c22544ef72813a,3.5473230807902283,3.556211389265897,-0.008888308475668794
2220,34,aa1909af49a52d1b545564991bbfcac9fca04b5cc20e8a888cffc96fa4686ea7,3.68321753154612,3.660929992653564,0.022287538892555858
2221,34,72d75c46f4fedf39926c21cac3674eb7f2d62eb34acfc9a0b9cd9ad0c1442d66,4.19465869160868,4.210926740377033,-0.016268048768353083
2222,34,dd73a593c6851dfdad5c7e1d16eb430c444983e20e54e4be100ff9aa4a56162b,3.900084470246952,3.8851841426900364,0.014900327556915727
2223,34,88fc641930d4dff2981d4ce3b920731c7cc5f2ad0ae3841bc5769fa9b2e5963c,3.7743626538463104,3.783232749317449,-0.008870095471138484
2224,34,e1e5a96846d45af8468e42e1df44bc7cf5ad7402cf233da2e5862ba25dd59ad0,4.20293457855405,4.220026703711255,-0.017092125157205373
2225,34,a522cf2984c7ff48595405c56b7417fea942d12d59946c94a2b936c12e4d5b4f,4.0335695944945655,4.060753077334084,-0.027183482839518547
2226,34,6f2d8fbde9983d018e9edc2f1a3f3ca75b33c87a21fe2856844ab5f1f89ecd32,3.8621991109999954,3.894813531951627,-0.03261442095163147
2227,34,47ada5b11cf214aafee31826c3dfdd68261ed8e7e059f8b10d03d9c5a2a14dbc,3.73022314243633,3.6752320176896944,0.05499112474663548
2228,34,7349b3b4c87359e61915184b265000c6c9ee310edfdfed4a5094c9659d22933a,4.471917329251596,4.443771988593255,0.028145340658340956
2229,34,9ffed9ede79b1d18e41cab382d4f4804f499a61aaf410e1d15fca2796285927b,3.9557308961683475,3.949053939503983,0.0066769566643642975
2230,34,a1f9c692239d437f34d8ccd22e4b77fd24cc6e9c3424f0add8e75843545ffa4a,4.362577960145984,4.334242186487984,0.028335773658000107
2231,34,7b5abf562a8aba1824bdc472525bf442429bc8f5e73133064a9d89eac511b27a,4.217103111839208,4.212880274146926,0.004222837692282155
2232,34,b0e338059d1ece19cc4045c7c5301ffda54e606fc3240e41a676664304cfcddc,4.08108279300933,4.113489461285809,-0.03240666827647942
2233,34,ae5461893b02b2a4067e5e0832590a5cd48794e82974eede9b14b94aab7e86c6,4.03763684730319,3.9968311174733344,0.040805729829855863
2234,34,d309a95ec6dbe1b66e17d88b8dd91a7c25bf713de3348f7f449bb363ac324a68,3.765370482391404,3.7943680157156905,-0.02899753332428645
2235,34,26249af3e458016b2899540c7f7d7da620ffb034393c07e6e51bc78f452e9e0c,3.7469637243916054,3.7785711045834205,-0.03160738019181508
2236,34,1dcc0faf84a2a1b7f46e978606fed56739396a72482525c7436badc03e19c128,3.955751060864202,4.0160607518059805,-0.060309690941778626
2237,34,1c7756aed77eae80b0e2cb0d4b663c42b91f67fc59a77412add109aab009f1a3,4.7345563292393535,4.689174333158917,0.04538199608043669
2238,34,4a01d44aca555a05894d02701e03c32d1b0befe0f283cd97a8296fcb10e11042,4.044834799033794,4.020384549040557,0.02445024999323664
2239,34,d20e69989039d800cbd3268483d3066c7b1503b337730060dd17dd73db03091b,4.351438001299698,4.321669212887855,0.02976878841184316
2240,35,45b1eff741eeb893ce6bb62d512d71652da5e008a5c89f19aa27080eeed5ff0f,4.005382046929412,3.987456058023099,0.01792598890631325
2241,35,0a16e96b5851e4b2d7d5ac6746d1cf510a8e59a07d5b71d847e1e0ace2d85bde,4.351445604559103,4.382652352335754,-0.031206747776650445
2242,35,73d157044b88a39fbf8350a14c3caeaeea3136614347530954c8766617dd35b9,3.623506846984302,3.630024997925947,-0.0065181509416447625
2243,35,7a800167559e22b4a13f3abeef8e4463530c11fa0bbb558dc12cd56114c86b73,3.6177350897502976,3.6305239992409497,-0.012788909490652145
2244,35,4668fcb4f7ec6f4f275bf82a2df7ae2811fd5cd4c7659e7e1859a35068f4faac,4.203585443296419,4.22453351262088,-0.02094806932446147
2245,35,e146ba72ba2eca8194f4d64cafaa3614c1a5b4c6ff8c4f73daa573dfbc36cfe6,4.191044186738836,4.2021127735388575,-0.011068586800021762
2246,35,241937729c68baaf7789cde8a0a4302244bbd908a5d69ec5b6672839ac939a17,4.215277204323776,4.210481254937292,0.0047959493864837555
2247,35,eab9d8a1a5bb64bead90c7fcd80aecb73488319a3175f9fc11a123e3585f8aa7,4.022099892162942,4.027221291206843,-0.005121399043900965
2248,35,5e818fccea94b11e6d915453a521ee000a9d3d88e74358ce5cb2c317f9389c03,3.538009549179634,3.6013485222494808,-0.06333897306984682
2249,35,7dbed9c355456cbcd4834f5a3cbb7b01b7f717d456509a7c7c1574cd686e7bf5,4.0015947599065385,4.0069583554840165,-0.005363595577478009
2250,35,ce9404987f1959948f091bac31e54f90d370b3e2ffb9cea3b33100fb5e604f4a,4.634370058037234,4.65067942831007,-0.016309370272836077
2251,35,400bcd6dc9969fc17bd0fda8504603b45cc9827982c673d1262a2dcedf55965a,4.06874998918488,4.079415915032996,-0.010665925848115876
2252,35,7739430b931542ae23077eb99c322d57358fb015419ec87999ba7c8d87dc3610,4.396150357710212,4.3771005474070535,0.019049810303158665
2253,35,b76bc4ee36ef594545daf509e530ee6c09e874039f0d7996d21bb2b9c7fdb0c9,4.420477226756702,4.439042717007851,-0.01856549025114873
2254,35,93bd35c794e4b8aeb801768d24fd7a28dfe91cc48ca51dba36f4eaaeacb5fb5a,4.127416320228697,4.149952790407049,-0.02253647017835192
2255,35,0031636d60a14f5c8b0eb5ffe7f5b2feae6f28ea43e2c83f82febcab7816c8ae,3.8119842570283993,3.821724723127602,-0.00974046609920265
2256,35,5588875429a8101400071e6fc82c1e49fc3b7bb2f316ff1c79f020bb7678394a,2.656184895947746,2.6614889861410234,-0.005304090193277489
2257,35,8b7c7f98180cb848fa768d79c396acb23d6bfe1cd5a81e9a4c06658c5a1be99c,4.041290053042836,4.067936456886073,-0.026646403843237465
2258,35,6207728c98fa746587b8ec8aa9f4604b63ae3ec57aa2165c2098708cf54458fa,3.596383993653234,3.5777406183457288,0.01864337530750504
2259,35,d29f23f141666dfef9e51d0f82caf60ba3704d9d8cdd86101c8303e32c1009da,3.4358621992939717,3.426269936956075,0.009592262337896784
2260,35,65b15b9a83f3aac4aa466e463b469e366b2dd4b0c349a3d65cb49dd4835706df,3.844921714409068,3.858665179401214,-0.01374346499214596
2261,35,0c204f348833c3c274cceedd8a19437b779317c860997215da7fe52893005d19,3.6650229401579963,3.666401732863733,-0.0013787927057364868
2262,35,cdbca0064e426564ccc4416608ba72c0d9d23b71ca0543465bc7256f18c7615f,4.019009664170881,3.9838828461003786,0.035126818070502
2263,35,b573ea3e14e22e33fb5e5c34fc33f82f0557ca7cedba2386ad68350b8e70e918,4.105904159146462,4.085501938004938,0.02040222114152357
2264,35,f09d860ee1e5921f52bddc9f2de0e5d93423af32a0ccaddd3d123cc733263dd0,3.8975555905441865,3.951858794432468,-0.05430320388828136
2265,35,626d8757d3b8337a046f4e6c64f6095eb64772d2c53d8e2e7f5b5b098f243ed6,4.124893282897119,4.140170949552157,-0.015277666655038047
2266,35,890c55d628701af141220acb06ea7db0ad41144cf8387bc1f09ffc4ffdf9fc74,4.135392181177167,4.154680441325013,-0.019288260147845904
2267,35,27a29208e1548286b044b36ec54f88779a55f04e18adc614c440864bcdc04cd4,3.6755003810594644,3.6671306271682624,0.008369753891201981
2268,35,989a83582f194fea24c8a9b120d0c8384db56894395b27a769edab361f210b8a,3.668393588446218,3.6511263309702713,0.017267257475946707
2269,35,287a9a9d0f0e7ff3c4ba6961238411267a7a408bda740a842c3f730c956a1732,3.994286948042607,3.9824527387931994,0.011834209249407479
2270,35,1217d5dbb6583be505340bdbf7b22444d2758cae72e086f381600f3144373fcf,3.8573338844623777,3.8513146672010805,0.006019217261297172
2271,35,9a9a8c606be80228c1870be527c3e45a6752fd479f88039842f08ce31b4b5d72,3.5803700534414418,3.5842152532453753,-0.0038451998039334967
2272,35,563e2a14290f4f6d5a24cc637a053cf1c7ca5ac75f815e7e2cadbe8a57b65d38,3.990191227796288,4.011893495221358,-0.021702267425069977
2273,35,4e26f91aabdc999211a45f13b5b4696f2299ecdf2c42f190d32c8035b4a3996d,4.161538426349907,4.173523047836063,-0.011984621486156755
2274,35,f772d2f3f05bcbb5cda8bb1c84c4a0c8e1400b25a142a94f282babe2cb13a160,4.0324788387003565,4.007067560597378,0.02541127810297894
2275,35,809e383a035e3d0f01709a7bf7e6b9c20b3483ed7f2e8a69fe52838fbe10586a,4.200946335792821,4.200255498297423,0.0006908374953980001
2276,35,a21e4911323d8a01aab57d56f72dce65f227d59167fad04428a155f11898555a,3.940256214493999,3.9674064955299,-0.027150281035901003
2277,35,4ded5658fb9160ea423e66ea170dda05d18409a6c30bcf097fd7b653a449415d,4.188625393033419,4.2027470991791915,-0.01412170614577235
2278,35,082543823c709e7da2a006f7a9057a36a235c6b41aa453c83d2922778e216a7d,3.7471590280350995,3.7396077669883283,0.007551261046771174
2279,35,c43fe5784e72571f3997aa937d1ae877d47d268113cce9f6b5dd238ee144229b,3.879527966322513,3.887715792141705,-0.008187825819192085
2280,35,9a59ee97811a9cec59abe902b865f4277575ee07b0b35d14b21f65ec48700855,4.022239726146381,4.015719747012213,0.006519979134168352
2281,35,550e89c125b8c51268dc8b879298183838d6ba7cf4ea2690539503c400a8476e,3.6560539830084053,3.608594097804371,0.047459885204034435
2282,35,8815140876846e9c9d2672ccc3eb693a5ec6485ff95e5543c8edb2b634f54da2,3.7130071170502106,3.739209889750896,-0.026202772700685273
2283,35,304e99470a693297a347bd766f61f9b66cecb56da93f41a756bb44ae20ef4b09,3.5985988401436657,3.626017239302712,-0.027418399159046203
2284,35,1ece2d9f4630d74c4485446e728ec80e091e98d4b3023e647c9c6998df645648,2.4379014314675604,2.480783919920718,-0.04288248845315756
2285,35,9866d6b74a1cbe5f8840dce2130bf9f7e48e31e11114d9a3194484fc13092dc7,3.828565807647479,3.852451258691275,-0.023885451043796024
2286,35,41a91b178229105c8fb39547110f4ce3c9982e0377d0f82d0645b8a53994eac8,4.033290978163109,4.021749094742049,0.011541883421060106
2287,35,86bdadb9d9b53bd52f4e8708d7441866d4b7a6d4172e1c4c838cdf92c937c275,3.4552847937030293,3.445549075440539,0.009735718262490423
2288,35,a4e86be847c281cfea22e35a478b0b0aa15d2a7b69c99879f0dab5d9c853e671,3.741309768215416,3.749177511790762,-0.007867743575346253
2289,35,7828da6ea8343376fc66c6194674dd8c87119ccfb350d02b064607dd3d55b509,4.156534265065716,4.136844546762632,0.01968971830308419
2290,35,9f34dd63b722eb247859fa46bd4f629f9732beb6a230dc7127101f00cd73a5bd,3.789495452547939,3.7599403559049733,0.02955509664296585
2291,35,b0728577444de632e5baff8079fcf88d247e74315968bdccf8fa94a4da409ee2,4.121302631723893,4.137433968162441,-0.016131336438547805
2292,35,99b31fe4845898bb90dd39045ee98b1f8bff34a998b054b2d9439e7730e550dd,3.7812710372159444,3.767925389943372,0.013345647272572592
2293,35,409b445f7b3a6f5663298c51b8dc55a72893c64cf8d34a47c83d606e7ada1677,4.167532169827211,4.175193167796124,-0.0076609979689123975
2294,35,c8ebe4e6062e82a255b3315c2020c15cd385061ced94a1badfd40d7502c30d3f,4.308902613856731,4.328284186547762,-0.01938157269103158
2295,35,2cd70b4c39fad8391be482c68a09717c4ac963a7eca594bcf8594ac75a5c5bae,3.9066092279757925,3.896890142442089,0.009719085533703264
2296,35,af91c64472d7676ccfcfd09c77c0425616acc6428948e2bbf9ddfd7bffe3f6ed,4.0986541413037685,4.069522059143537,0.02913208216023122
2297,35,75fdce0970376291713fbab473eeb3e49f2218c386cd4b1cc00a914de2c8ae4f,4.14269316461656,4.198950655129352,-0.05625749051279172
2298,35,26b1621aa6b84ca13d50d8e5307c00353a30b6f12772222289152f0747ea4535,4.035490608919403,4.043822590002648,-0.008331981083244955
2299,35,657bdd63a8126eb83f77712c06f06ba1d8106cb5363aade4a2d1fe9f8326aa57,4.279774662418276,4.289898121872284,-0.010123459454007389
2300,35,1a26d5da4ed505b04e956e7a1f3791b55bd8e3bd402f50e03244878324835ac9,4.0834394733695945,4.066858632683534,0.016580840686060583
2301,35,a5755e9255ef74ed59ef202e1e78c6cb5913c8e2f542b5c0c8d8310e163a8e6b,4.091521612330041,4.104919585873802,-0.0133979735437606
2302,35,5351b9f628f432d17468bd404535f1df0943f8a4e004ea28aacf146187ea058a,4.207782152304446,4.226900669681356,-0.01911851737690995
2303,35,81b829afc6762e08cebbbeb0247aa5eced255e7054f28f57957f721ad4090b40,3.7020412115934143,3.715589417513641,-0.013548205920226764
2304,36,582c2b01cf12702bbcdc3a1d483f9d253d0014f0ba7ca50ff46cb9b43f359426,3.7836320564763497,3.807897604452556,-0.024265547976206392
2305,36,e4c45c56b400d54bf4077055636a0b201ff328c71435dd49f9236eee476938a9,4.116142021764725,4.133000188541255,-0.016858166776529515
2306,36,1df48a38fd239b54281c6cbbbed0c003d4244488dcb6a766683b230e59066b62,4.277479861386567,4.3043621638502,-0.026882302463633323
2307,36,4827521158f706a98e4d1c4b56d96c090bf4af907bf8bec84445d66cff32cdb5,4.500134815911451,4.485407206504078,0.014727609407373166
2308,36,ca587e0cd7abc04543dea952d79688e51d9bcfddcdee9215a1dd2be8081f195e,4.713103142589944,4.710512928655817,0.0025902139341269503
2309,36,0e8d3a77e2338c398021c7890b42363e9b2a5a61cdfa03d9deb5750d7846e584,4.8258608485275545,4.835904490849998,-0.010043642322443702
2310,36,f7f54b953f01d5d6b86c95b2f24b0f0040a062c91c1b5757e24d1d445e87cd20,4.778856456652193,4.782950491887846,-0.004094035235652882
2311,36,f112fa969eb385ee149cee7732bb681f91b4e407d137b26c345ab0dec0fe2c71,4.829753931245477,4.791795775690275,0.03795815555520221
2312,36,aa4c26c5cde279f6133c1d7f906fde3971d769651f61f61c67bf178979cb7ec5,4.668442950024428,4.671011506979596,-0.002568556955168333
2313,36,38da6db8558b91039fa88fcc885359ce88515652740e6b754aca94ac8593dc14,4.577551926855449,4.566600149063561,0.010951777791888162
2314,36,90392848cca5445de605e8ca83ac59cd02253de65816e9cffccdd2def82d64cf,4.631515267219129,4.632931313536119,-0.001416046316990105
2315,36,fba61c54574f57a02c91a79ac5d66524488410db534bc075b213a08a547f7bd9,4.501146399510503,4.468424602576192,0.03272179693431099
2316,36,391c41cf77f071bbe80bdb69f7ac754b48563cfce7376ab69c55d8b799235f9f,4.369086266157865,4.350995308597703,0.01809095756016177
2317,36,846344b1d7a27a3626ba434d97dd68a57c78e726a31a2cd874ea662734570844,4.039914732753459,4.001826412794998,0.038088319958461625
2318,36,663b0dfb49a42b1e30873eb98cbba54e46809bbbdd3894a5ba2bfd33119f45ad,4.079351088528753,4.088377308954485,-0.009026220425731424
2319,36,ad4b1408dc8505b33b5360b1e70386a7a274523c03addb58922f75c231a22000,4.198760707230008,4.2317229874031455,-0.032962280173137515
2320,36,10e89b18b1bc5016a9b2254c6252b50c8217efbcfc7243b58cf110d635a43522,4.09823227575157,4.075702262772779,0.022530012978791092
2321,36,23605acbfd6422209995813189cf92820fa5f0a092e236e6cda57cb8b178e8bc,3.7315430718082645,3.756229355662356,-0.02468628385409133
2322,36,21c32ed605e70b075b10aba37dc51c4b195303ff4ae1dca776ae937de55505b8,3.314646886026509,3.3084484356098613,0.006198450416647461
2323,36,ec55fa85403da65d4544f3dc20cccd1ed54b5afdd13bb4439b6c336d807aef91,3.6593657355404545,3.6983664026134306,-0.039000667072976114
2324,36,99a1567fd86c0c82dc30f945b8f32aedfb4cfb89d21b978129bb41e131221835,4.0399620593211125,4.055509314636211,-0.015547255315098596
2325,36,994faf138f5b92c21f3049298c90ac45bf17f4f2123f6f49f30c1aa070d9f758,4.204457659665707,4.215823283372458,-0.011365623706751649
2326,36,edca439d159369e839db44e33424a7436f2cd03fc40766ca3da9c9a88311a04c,3.809524737433094,3.8129832264542074,-0.0034584890211135644
2327,36,7465db94cfeda2c8b7c8af67b96098b95f5fc7682ceb5c4ebb47079d02462c11,4.254025308542879,4.30650382552767,-0.05247851698479167
2328,36,b593d0f725419c7e10f23d74e0042065e3ab2d6d197e9285ee1d1fb0424c850a,3.948343969241307,3.9646014846573507,-0.01625751541604359
2329,36,26a97599ba6b70f6a02f2f9c6e7450d6f9ffb63e7b68855cdae89c0c6ffeb713,4.379431183491818,4.368782030010038,0.010649153481779194
2330,36,8b0833d928a50df478337e681a86ed3382f2c1979b4d5789223d8833ef4f19b9,5.077011028734972,5.1037006894916885,-0.026689660756716194
2331,36,01e317995c7f95afc377f43a197095af150bfbcbee58320c11bf99b638587d7a,4.166196925505574,4.172761755355282,-0.006564829849708076
2332,36,6010aa488749f2a6ff9a5f64947419139c21199d7ffb44d0f6bd9892260d0c19,4.059783339805563,4.030622575925122,0.029160763880440754
2333,36,d24e9ad648977b714b5d0896c026f05601aac4a32a2f6e776e8ae8cd9d0ee356,4.201435265994064,4.209430225682581,-0.007994959688517156
2334,36,674fed297852911250c3ef26c6bdc888d23c6efce6f6da84ddc8f410ba00c044,4.189334870816765,4.225483441596225,-0.03614857077945999
2335,36,9577180ad208e62453e2f271edcd61e333e76cfc7df482199f3207cff4962fd0,4.2891394062421,4.304889935120059,-0.015750528877958914
2336,36,d614576fe8eeffc693e87dd32851ee7154ef8951043964b2250669170a90dc2b,4.645621369485866,4.661684981182248,-0.016063611696381486
2337,36,542a2065fe8c403c6f0d5489a743039b188c53baa7362ff06dbb9753af574e10,3.872109840245173,3.8655807803818334,0.006529059863339626
2338,36,078f305c5c3be73b6601ab2518860d613be39fa17d3ab841f11439139495ed91,4.351743336613936,4.343966642656881,0.0077766939570551585
2339,36,70fc42141dc7e3df401cd6011c6a22d278daf02bfca1d71e7e7ad6e47b4f05eb,4.062452757773144,4.137204291715761,-0.07475153394261724
2340,36,ebd49215eda3a85bd4182dc100f63ae9c22b2166c38c01487faf19307420ab40,3.8733564406258267,3.9188374590332558,-0.04548101840742902
2341,36,fd9ed2b773f328ea777234c775f8d5f11c95674890362615ff504edcb6a2eccc,3.6516888359511483,3.622307148283653,0.02938168766749527
2342,36,c9a5a085ff3958631845be75e583957092f7de5b4ff78ca30f3887b49ba5aaa9,3.8979744518413213,3.8983305401460484,-0.00035608830472710906
2343,36,0d9b9cfeeb1bebc10abf59e8e8850004be27ec9add99ec2fb825b26b3740de49,3.9137979327840924,3.9128213001257848,0.000976632658307608
